precision,recall,threshold
0.9463869463869464,0.7518518518518519,0.644244
0.9462616822429907,0.75,0.64565045
0.9461358313817331,0.7481481481481481,0.6458632
0.9460093896713615,0.7462962962962963,0.647605
0.9458823529411765,0.7444444444444445,0.64939886
0.9457547169811321,0.7425925925925926,0.6503746
0.9456264775413712,0.7407407407407407,0.6509585
0.9454976303317536,0.7388888888888889,0.6512595
0.9453681710213777,0.737037037037037,0.6514587
0.9452380952380952,0.7351851851851852,0.65411913
0.9451073985680191,0.7333333333333333,0.6543502
0.9449760765550239,0.7314814814814815,0.6551759
0.9448441247002398,0.7296296296296296,0.6556874
0.9447115384615384,0.7277777777777777,0.65722704
0.944578313253012,0.725925925925926,0.6585298
0.9444444444444444,0.7240740740740741,0.65899336
0.9443099273607748,0.7222222222222222,0.6590229
0.9441747572815534,0.7203703703703703,0.659734
0.9440389294403893,0.7185185185185186,0.6606822
0.9463414634146341,0.7185185185185186,0.660773
0.9462102689486552,0.7166666666666667,0.66091084
0.946078431372549,0.7148148148148148,0.6615307
0.9459459459459459,0.7129629629629629,0.6620699
0.9458128078817734,0.7111111111111111,0.6625183
0.945679012345679,0.7092592592592593,0.6629921
0.9455445544554455,0.7074074074074074,0.6642761
0.9454094292803971,0.7055555555555556,0.6649722
0.945273631840796,0.7037037037037037,0.6654175
0.9451371571072319,0.7018518518518518,0.6680106
0.9475,0.7018518518518518,0.6689414
0.9473684210526315,0.7,0.6693953
0.9472361809045227,0.6981481481481482,0.66951007
0.947103274559194,0.6962962962962963,0.66990316
0.946969696969697,0.6944444444444444,0.6699219
0.9468354430379747,0.6925925925925925,0.67011017
0.9467005076142132,0.6907407407407408,0.67078286
0.9465648854961832,0.6888888888888889,0.67149454
0.9489795918367347,0.6888888888888889,0.671803
0.948849104859335,0.687037037037037,0.6733521
0.9487179487179487,0.6851851851851852,0.6736836
0.9485861182519281,0.6833333333333333,0.67412376
0.9484536082474226,0.6814814814814815,0.6743081
0.9483204134366925,0.6796296296296296,0.6762996
0.9481865284974094,0.6777777777777778,0.67703557
0.948051948051948,0.6759259259259259,0.6772694
0.9479166666666666,0.674074074074074,0.67838347
0.9477806788511749,0.6722222222222223,0.67868245
0.9476439790575916,0.6703703703703704,0.67965156
0.94750656167979,0.6685185185185185,0.6799563
0.9473684210526315,0.6666666666666666,0.6801323
0.9472295514511874,0.6648148148148149,0.680324
0.9470899470899471,0.662962962962963,0.68046093
0.946949602122016,0.6611111111111111,0.68112504
0.9468085106382979,0.6592592592592592,0.6820727
0.9466666666666667,0.6574074074074074,0.68237793
0.946524064171123,0.6555555555555556,0.6824754
0.9490616621983914,0.6555555555555556,0.68247604
0.9489247311827957,0.6537037037037037,0.68283385
0.9487870619946092,0.6518518518518519,0.68320763
0.9486486486486486,0.65,0.6832573
0.948509485094851,0.6481481481481481,0.6838353
0.9483695652173914,0.6462962962962963,0.6856851
0.9482288828337875,0.6444444444444445,0.6862166
0.9480874316939891,0.6425925925925926,0.6863947
0.947945205479452,0.6407407407407407,0.6866771
0.9478021978021978,0.6388888888888888,0.6872041
0.9504132231404959,0.6388888888888888,0.6885184
0.9502762430939227,0.6370370370370371,0.6888015
0.9501385041551247,0.6351851851851852,0.68932545
0.95,0.6333333333333333,0.6897265
0.9498607242339833,0.6314814814814815,0.6902491
0.9497206703910615,0.6296296296296297,0.6903065
0.9495798319327731,0.6277777777777778,0.6925472
0.949438202247191,0.6259259259259259,0.6929524
0.9492957746478873,0.6240740740740741,0.6931481
0.9491525423728814,0.6222222222222222,0.6933836
0.9490084985835694,0.6203703703703703,0.69347507
0.9488636363636364,0.6185185185185185,0.6941638
0.9487179487179487,0.6166666666666667,0.6958672
0.9485714285714286,0.6148148148148148,0.69628274
0.9484240687679083,0.6129629629629629,0.6976109
0.9482758620689655,0.6111111111111112,0.6990566
0.9510086455331412,0.6111111111111112,0.6991676
0.9508670520231214,0.6092592592592593,0.70160586
0.9507246376811594,0.6074074074074074,0.7019978
0.9505813953488372,0.6055555555555555,0.70294094
0.9504373177842566,0.6037037037037037,0.7029412
0.9502923976608187,0.6018518518518519,0.7031423
0.9501466275659824,0.6,0.7036283
0.95,0.5981481481481481,0.7048006
0.9498525073746312,0.5962962962962963,0.70487076
0.9497041420118343,0.5944444444444444,0.7049673
0.9495548961424333,0.5925925925925926,0.7050637
0.9523809523809523,0.5925925925925926,0.70547295
0.9522388059701492,0.5907407407407408,0.7062596
0.9520958083832335,0.5888888888888889,0.7070679
0.9519519519519519,0.587037037037037,0.7071804
0.9518072289156626,0.5851851851851851,0.70766604
0.9516616314199395,0.5833333333333334,0.70903087
0.9515151515151515,0.5814814814814815,0.7090386
0.9513677811550152,0.5796296296296296,0.7109805
0.9512195121951219,0.5777777777777777,0.71108794
0.9510703363914373,0.575925925925926,0.71144
0.9539877300613497,0.575925925925926,0.71200264
0.9538461538461539,0.5740740740740741,0.7121043
0.9567901234567902,0.5740740740740741,0.71226215
0.9566563467492261,0.5722222222222222,0.7124438
0.9565217391304348,0.5703703703703704,0.71321523
0.956386292834891,0.5685185185185185,0.71363956
0.95625,0.5666666666666667,0.71397907
0.9561128526645768,0.5648148148148148,0.7142298
0.9559748427672956,0.562962962962963,0.7146688
0.9558359621451105,0.5611111111111111,0.7165749
0.9556962025316456,0.5592592592592592,0.7169295
0.9555555555555556,0.5574074074074075,0.7174895
0.9554140127388535,0.5555555555555556,0.7176829
0.9552715654952076,0.5537037037037037,0.7178998
0.9551282051282052,0.5518518518518518,0.71901137
0.954983922829582,0.55,0.7195104
0.9548387096774194,0.5481481481481482,0.7197604
0.9546925566343042,0.5462962962962963,0.7199324
0.9545454545454546,0.5444444444444444,0.72007096
0.9543973941368078,0.5425925925925926,0.7203965
0.954248366013072,0.5407407407407407,0.72064775
0.9540983606557377,0.5388888888888889,0.72084624
0.9539473684210527,0.5370370370370371,0.7210527
0.9537953795379538,0.5351851851851852,0.72144437
0.9536423841059603,0.5333333333333333,0.7214979
0.9534883720930233,0.5314814814814814,0.7224451
0.9533333333333334,0.5296296296296297,0.72250336
0.9531772575250836,0.5277777777777778,0.72277963
0.9530201342281879,0.5259259259259259,0.72361034
0.9528619528619529,0.524074074074074,0.72603196
0.9527027027027027,0.5222222222222223,0.7261005
0.9525423728813559,0.5203703703703704,0.72626597
0.9523809523809523,0.5185185185185185,0.726836
0.9522184300341296,0.5166666666666667,0.72870666
0.952054794520548,0.5148148148148148,0.7295309
0.9518900343642611,0.512962962962963,0.7306919
0.9517241379310345,0.5111111111111111,0.730854
0.9515570934256056,0.5092592592592593,0.7311223
0.9513888888888888,0.5074074074074074,0.7317236
0.9512195121951219,0.5055555555555555,0.7318842
0.951048951048951,0.5037037037037037,0.7329747
0.9508771929824561,0.5018518518518519,0.734734
0.9507042253521126,0.5,0.7352685
0.950530035335689,0.4981481481481482,0.73619074
0.950354609929078,0.4962962962962963,0.7370026
0.9501779359430605,0.49444444444444446,0.73793656
0.95,0.4925925925925926,0.7379382
0.9498207885304659,0.49074074074074076,0.7383928
0.9496402877697842,0.4888888888888889,0.7391279
0.9494584837545126,0.48703703703703705,0.7398571
0.9492753623188406,0.48518518518518516,0.7399856
0.9490909090909091,0.48333333333333334,0.7403171
0.948905109489051,0.48148148148148145,0.74056554
0.9487179487179487,0.47962962962962963,0.74079514
0.9485294117647058,0.4777777777777778,0.74132127
0.9520295202952029,0.4777777777777778,0.74165535
0.9518518518518518,0.4759259259259259,0.7436749
0.9516728624535316,0.4740740740740741,0.74457437
0.9514925373134329,0.4722222222222222,0.74497515
0.951310861423221,0.4703703703703704,0.7458057
0.9511278195488722,0.4685185185185185,0.7473998
0.9509433962264151,0.4666666666666667,0.7475586
0.9507575757575758,0.4648148148148148,0.7482226
0.9505703422053232,0.46296296296296297,0.74902344
0.950381679389313,0.46111111111111114,0.7493087
0.9501915708812261,0.45925925925925926,0.75085664
0.95,0.45740740740740743,0.75177824
0.9498069498069498,0.45555555555555555,0.7519495
0.9496124031007752,0.4537037037037037,0.7524501
0.9494163424124513,0.45185185185185184,0.75335485
0.94921875,0.45,0.75366455
0.9490196078431372,0.44814814814814813,0.7537349
0.9488188976377953,0.4462962962962963,0.75376266
0.9486166007905138,0.4444444444444444,0.7540848
0.9484126984126984,0.4425925925925926,0.7548252
0.9482071713147411,0.44074074074074077,0.7563466
0.948,0.4388888888888889,0.75764227
0.9477911646586346,0.43703703703703706,0.7580063
0.9475806451612904,0.4351851851851852,0.7581603
0.9473684210526315,0.43333333333333335,0.7596111
0.9471544715447154,0.43148148148148147,0.7599321
0.9469387755102041,0.42962962962962964,0.76046336
0.9467213114754098,0.42777777777777776,0.7613922
0.9465020576131687,0.42592592592592593,0.7617262
0.9462809917355371,0.42407407407407405,0.76279473
0.946058091286307,0.4222222222222222,0.7635357
0.9458333333333333,0.4203703703703704,0.7635707
0.9456066945606695,0.4185185185185185,0.7647142
0.9453781512605042,0.4166666666666667,0.7647679
0.9451476793248945,0.4148148148148148,0.7660065
0.9449152542372882,0.412962962962963,0.7663628
0.9446808510638298,0.4111111111111111,0.7669614
0.9444444444444444,0.40925925925925927,0.76717705
0.944206008583691,0.4074074074074074,0.76847154
0.9439655172413793,0.40555555555555556,0.7686572
0.9437229437229437,0.40370370370370373,0.7686834
0.9434782608695652,0.40185185185185185,0.7689884
0.9432314410480349,0.4,0.76903397
0.9429824561403509,0.39814814814814814,0.7692176
0.9427312775330396,0.3962962962962963,0.7700167
0.9424778761061947,0.39444444444444443,0.7705078
0.9422222222222222,0.3925925925925926,0.7706688
0.9419642857142857,0.3907407407407407,0.7710022
0.9417040358744395,0.3888888888888889,0.77165824
0.9414414414414415,0.387037037037037,0.7729492
0.9411764705882353,0.3851851851851852,0.7733592
0.9409090909090909,0.38333333333333336,0.7759174
0.9406392694063926,0.3814814814814815,0.7793721
0.9403669724770642,0.37962962962962965,0.77976066
0.9400921658986175,0.37777777777777777,0.7799968
0.9398148148148148,0.37592592592592594,0.7802244
0.9395348837209302,0.37407407407407406,0.7805553
0.9392523364485982,0.37222222222222223,0.7809373
0.9389671361502347,0.37037037037037035,0.7817383
0.9386792452830188,0.3685185185185185,0.78263575
0.9383886255924171,0.36666666666666664,0.78345
0.9380952380952381,0.3648148148148148,0.7836914
0.937799043062201,0.362962962962963,0.7841797
0.9375,0.3611111111111111,0.7843721
0.9371980676328503,0.3592592592592593,0.78556585
0.9368932038834952,0.3574074074074074,0.78570575
0.9365853658536586,0.35555555555555557,0.7857117
0.9362745098039216,0.3537037037037037,0.7867813
0.9359605911330049,0.35185185185185186,0.7868758
0.9356435643564357,0.35,0.7871094
0.935,0.34629629629629627,0.787277
0.9346733668341709,0.34444444444444444,0.787504
0.9343434343434344,0.3425925925925926,0.78808594
0.934010152284264,0.34074074074074073,0.7896832
0.9336734693877551,0.3388888888888889,0.7908086
0.9333333333333333,0.337037037037037,0.790849
0.9381443298969072,0.337037037037037,0.7914147
0.9378238341968912,0.3351851851851852,0.7922507
0.9427083333333334,0.3351851851851852,0.79287297
0.9424083769633508,0.3333333333333333,0.7953196
0.9421052631578948,0.3314814814814815,0.79554814
0.9417989417989417,0.3296296296296296,0.7963529
0.9414893617021277,0.3277777777777778,0.7993599
0.9411764705882353,0.32592592592592595,0.8006492
0.9408602150537635,0.32407407407407407,0.8021139
0.9405405405405406,0.32222222222222224,0.8027787
0.9402173913043478,0.32037037037037036,0.803348
0.9398907103825137,0.31851851851851853,0.8055862
0.9395604395604396,0.31666666666666665,0.80834055
0.9392265193370166,0.3148148148148148,0.808572
0.9388888888888889,0.31296296296296294,0.80907696
0.9441340782122905,0.31296296296296294,0.81066865
0.9438202247191011,0.3111111111111111,0.8108385
0.943502824858757,0.30925925925925923,0.81102574
0.9431818181818182,0.3074074074074074,0.81152344
0.9428571428571428,0.3055555555555556,0.8125452
0.9425287356321839,0.3037037037037037,0.8131252
0.9421965317919075,0.30185185185185187,0.81371766
0.9418604651162791,0.3,0.81506056
0.9415204678362573,0.29814814814814816,0.8165643
0.9411764705882353,0.2962962962962963,0.81689197
0.9408284023668639,0.29444444444444445,0.8185582
0.9404761904761905,0.29259259259259257,0.8204149
0.9401197604790419,0.29074074074074074,0.8223062
0.9397590361445783,0.28888888888888886,0.82262933
0.9393939393939394,0.28703703703703703,0.8230893
0.9390243902439024,0.2851851851851852,0.8232591
0.9386503067484663,0.2833333333333333,0.8237149
0.9382716049382716,0.2814814814814815,0.82509637
0.937888198757764,0.2796296296296296,0.828401
0.9375,0.2777777777777778,0.8295142
0.9371069182389937,0.2759259259259259,0.82965213
0.9367088607594937,0.2740740740740741,0.83113104
0.9363057324840764,0.2722222222222222,0.8321397
0.9358974358974359,0.27037037037037037,0.8326682
0.9354838709677419,0.26851851851851855,0.83500195
0.935064935064935,0.26666666666666666,0.8354492
0.934640522875817,0.26481481481481484,0.835641
0.9342105263157895,0.26296296296296295,0.835687
0.9337748344370861,0.2611111111111111,0.8358429
0.9333333333333333,0.25925925925925924,0.837613
0.9328859060402684,0.2574074074074074,0.8384542
0.9324324324324325,0.25555555555555554,0.83870685
0.9319727891156463,0.2537037037037037,0.839593
0.9315068493150684,0.2518518518518518,0.83974826
0.9310344827586207,0.25,0.8398782
0.9305555555555556,0.24814814814814815,0.8401304
0.9300699300699301,0.2462962962962963,0.841068
0.9295774647887324,0.24444444444444444,0.84167063
0.9290780141843972,0.24259259259259258,0.8418132
0.9285714285714286,0.24074074074074073,0.84198666
0.9280575539568345,0.2388888888888889,0.8424127
0.927536231884058,0.23703703703703705,0.84279656
0.927007299270073,0.2351851851851852,0.843149
0.9264705882352942,0.23333333333333334,0.84323245
0.9259259259259259,0.23148148148148148,0.8433179
0.9328358208955224,0.23148148148148148,0.8439568
0.9323308270676691,0.22962962962962963,0.84422606
0.9318181818181818,0.22777777777777777,0.8458006
0.9389312977099237,0.22777777777777777,0.84609133
0.9384615384615385,0.22592592592592592,0.846829
0.937984496124031,0.22407407407407406,0.8510742
0.9453125,0.22407407407407406,0.85168403
0.9448818897637795,0.2222222222222222,0.85314405
0.9444444444444444,0.22037037037037038,0.85489374
0.944,0.21851851851851853,0.85669136
0.9435483870967742,0.21666666666666667,0.8572484
0.943089430894309,0.21481481481481482,0.85735863
0.9426229508196722,0.21296296296296297,0.8581537
0.9421487603305785,0.2111111111111111,0.8597343
0.9416666666666667,0.20925925925925926,0.86067456
0.9411764705882353,0.2074074074074074,0.86527014
0.940677966101695,0.20555555555555555,0.86542356
0.9401709401709402,0.2037037037037037,0.866914
0.9396551724137931,0.20185185185185187,0.8677787
0.9391304347826087,0.2,0.8680887
0.9385964912280702,0.19814814814814816,0.86856544
0.9380530973451328,0.1962962962962963,0.8703615
0.9375,0.19444444444444445,0.8703953
0.9369369369369369,0.1925925925925926,0.87041926
0.9363636363636364,0.19074074074074074,0.8720439
0.9357798165137615,0.18888888888888888,0.87216264
0.9351851851851852,0.18703703703703703,0.8721982
0.9345794392523364,0.18518518518518517,0.87319916
0.9339622641509434,0.18333333333333332,0.8744358
0.9333333333333333,0.1814814814814815,0.8757961
0.9326923076923077,0.17962962962962964,0.8759
0.9320388349514563,0.17777777777777778,0.8772684
0.9313725490196079,0.17592592592592593,0.87829596
0.9306930693069307,0.17407407407407408,0.8797048
0.93,0.17222222222222222,0.88047963
0.9292929292929293,0.17037037037037037,0.88088685
0.9285714285714286,0.1685185185185185,0.8829899
0.9278350515463918,0.16666666666666666,0.88373756
0.9270833333333334,0.1648148148148148,0.88534456
0.9263157894736842,0.16296296296296298,0.8874662
0.925531914893617,0.16111111111111112,0.8875164
0.9247311827956989,0.15925925925925927,0.8892483
0.9239130434782609,0.1574074074074074,0.88933986
0.9230769230769231,0.15555555555555556,0.89140785
0.9222222222222223,0.1537037037037037,0.89177555
0.9213483146067416,0.15185185185185185,0.89265084
0.9204545454545454,0.15,0.8948987
0.9195402298850575,0.14814814814814814,0.89700985
0.9186046511627907,0.14629629629629629,0.8988239
0.9294117647058824,0.14629629629629629,0.8994505
0.9285714285714286,0.14444444444444443,0.9001894
0.927710843373494,0.1425925925925926,0.9020659
0.926829268292683,0.14074074074074075,0.90317076
0.9259259259259259,0.1388888888888889,0.9049464
0.925,0.13703703703703704,0.9061909
0.9240506329113924,0.13518518518518519,0.9077223
0.9230769230769231,0.13333333333333333,0.9083454
0.922077922077922,0.13148148148148148,0.9106731
0.9342105263157895,0.13148148148148148,0.9114974
0.9333333333333333,0.12962962962962962,0.9162899
0.9324324324324325,0.12777777777777777,0.9166598
0.9315068493150684,0.1259259259259259,0.922015
0.9305555555555556,0.12407407407407407,0.9239918
0.9295774647887324,0.12222222222222222,0.925155
0.9285714285714286,0.12037037037037036,0.9254348
0.927536231884058,0.11851851851851852,0.9259583
0.9264705882352942,0.11666666666666667,0.9298639
0.9253731343283582,0.11481481481481481,0.9302019
0.9242424242424242,0.11296296296296296,0.93044966
0.9230769230769231,0.1111111111111111,0.931579
0.921875,0.10925925925925926,0.9321163
0.9206349206349206,0.10740740740740741,0.9330725
0.9193548387096774,0.10555555555555556,0.9349554
0.9180327868852459,0.1037037037037037,0.9359031
0.9333333333333333,0.1037037037037037,0.9374345
0.9322033898305084,0.10185185185185185,0.9387812
0.9310344827586207,0.1,0.94036204
0.9298245614035088,0.09814814814814815,0.9448271
0.9285714285714286,0.0962962962962963,0.9460414
0.9272727272727272,0.09444444444444444,0.9465532
0.9259259259259259,0.09259259259259259,0.94729555
0.9245283018867925,0.09074074074074075,0.94750595
0.9230769230769231,0.08888888888888889,0.95064867
0.9215686274509803,0.08703703703703704,0.9507524
0.92,0.08518518518518518,0.9529005
0.9183673469387755,0.08333333333333333,0.9533433
0.9375,0.08333333333333333,0.95437795
0.9361702127659575,0.08148148148148149,0.9544094
0.9347826086956522,0.07962962962962963,0.9547539
0.9333333333333333,0.07777777777777778,0.9570769
0.9318181818181818,0.07592592592592592,0.95841914
0.9302325581395349,0.07407407407407407,0.958621
0.9285714285714286,0.07222222222222222,0.95966095
0.926829268292683,0.07037037037037037,0.960299
0.925,0.06851851851851852,0.96237916
0.9230769230769231,0.06666666666666667,0.962394
0.9473684210526315,0.06666666666666667,0.9638037
0.9459459459459459,0.06481481481481481,0.9648981
0.9444444444444444,0.06296296296296296,0.96518177
0.9428571428571428,0.06111111111111111,0.9652693
0.9411764705882353,0.05925925925925926,0.96530795
0.9393939393939394,0.05740740740740741,0.96567744
0.9375,0.05555555555555555,0.968081
0.9354838709677419,0.053703703703703705,0.9682949
0.9333333333333333,0.05185185185185185,0.96900314
0.9310344827586207,0.05,0.97217125
0.9285714285714286,0.04814814814814815,0.9774902
0.9259259259259259,0.046296296296296294,0.97814125
0.9230769230769231,0.044444444444444446,0.97964525
0.96,0.044444444444444446,0.98001504
0.9583333333333334,0.04259259259259259,0.9801734
0.9565217391304348,0.040740740740740744,0.9806694
0.9545454545454546,0.03888888888888889,0.98353356
0.9523809523809523,0.037037037037037035,0.98436034
0.95,0.03518518518518519,0.9853819
0.9473684210526315,0.03333333333333333,0.98554766
0.9444444444444444,0.03148148148148148,0.9856398
0.9411764705882353,0.02962962962962963,0.98769385
0.9375,0.027777777777777776,0.9885357
1.0,0.027777777777777776,0.989024
1.0,0.025925925925925925,0.9891573
1.0,0.024074074074074074,0.9891785
1.0,0.022222222222222223,0.9900943
1.0,0.020370370370370372,0.99052346
1.0,0.018518518518518517,0.99073076
1.0,0.016666666666666666,0.990735
1.0,0.014814814814814815,0.9919926
1.0,0.012962962962962963,0.99201703
1.0,0.011111111111111112,0.99214864
1.0,0.009259259259259259,0.9921536
1.0,0.007407407407407408,0.99324656
1.0,0.005555555555555556,0.99493027
1.0,0.003703703703703704,0.9969474
1.0,0.001851851851851852,0.99722564
