precision,recall,threshold
0.906832298136646,0.8111111111111111,0.5226023
0.9066390041493776,0.8092592592592592,0.52296686
0.9064449064449065,0.8074074074074075,0.52306527
0.90625,0.8055555555555556,0.52318615
0.906054279749478,0.8037037037037037,0.5232575
0.9058577405857741,0.8018518518518518,0.52330625
0.9056603773584906,0.8,0.52351224
0.9054621848739496,0.7981481481481482,0.523638
0.9052631578947369,0.7962962962962963,0.52367824
0.9050632911392406,0.7944444444444444,0.52377754
0.904862579281184,0.7925925925925926,0.5239485
0.9046610169491526,0.7907407407407407,0.52441406
0.9065817409766455,0.7907407407407407,0.52501917
0.9063829787234042,0.7888888888888889,0.5253063
0.906183368869936,0.7870370370370371,0.5253448
0.905982905982906,0.7851851851851852,0.52536166
0.9057815845824411,0.7833333333333333,0.5258074
0.9055793991416309,0.7814814814814814,0.5265095
0.9053763440860215,0.7796296296296297,0.52661794
0.9073275862068966,0.7796296296296297,0.5269536
0.9071274298056156,0.7777777777777778,0.52714384
0.9090909090909091,0.7777777777777778,0.5271463
0.9088937093275488,0.7759259259259259,0.5273185
0.9108695652173913,0.7759259259259259,0.5275938
0.9106753812636166,0.774074074074074,0.52803046
0.9126637554585153,0.774074074074074,0.5291074
0.912472647702407,0.7722222222222223,0.5292211
0.9122807017543859,0.7703703703703704,0.52924794
0.9120879120879121,0.7685185185185185,0.5295803
0.9118942731277533,0.7666666666666667,0.52982455
0.9139072847682119,0.7666666666666667,0.52983916
0.9137168141592921,0.7648148148148148,0.52984846
0.9135254988913526,0.762962962962963,0.5304163
0.9133333333333333,0.7611111111111111,0.53065664
0.9131403118040089,0.7592592592592593,0.53073597
0.9129464285714286,0.7574074074074074,0.53118145
0.912751677852349,0.7555555555555555,0.53123754
0.9147982062780269,0.7555555555555555,0.53146946
0.9146067415730337,0.7537037037037037,0.53182197
0.9144144144144144,0.7518518518518519,0.5319072
0.9142212189616253,0.75,0.5320183
0.9140271493212669,0.7481481481481481,0.5326387
0.9138321995464853,0.7462962962962963,0.5328576
0.9136363636363637,0.7444444444444445,0.53361505
0.9157175398633257,0.7444444444444445,0.53402823
0.9155251141552512,0.7425925925925926,0.5341544
0.9153318077803204,0.7407407407407407,0.5347763
0.9151376146788991,0.7388888888888889,0.53497
0.9149425287356322,0.737037037037037,0.53509885
0.9147465437788018,0.7351851851851852,0.53526795
0.9145496535796767,0.7333333333333333,0.5353437
0.9143518518518519,0.7314814814814815,0.5354729
0.91415313225058,0.7296296296296296,0.53584445
0.913953488372093,0.7277777777777777,0.5360287
0.9137529137529138,0.725925925925926,0.53638303
0.9135514018691588,0.7240740740740741,0.5371948
0.9133489461358314,0.7222222222222222,0.53775007
0.9131455399061033,0.7203703703703703,0.5377808
0.9129411764705883,0.7185185185185186,0.5380836
0.9127358490566038,0.7166666666666667,0.5386459
0.9125295508274232,0.7148148148148148,0.5387347
0.9123222748815166,0.7129629629629629,0.53945106
0.9121140142517815,0.7111111111111111,0.5397964
0.9119047619047619,0.7092592592592593,0.54045665
0.9116945107398569,0.7074074074074074,0.5404609
0.9114832535885168,0.7055555555555556,0.5408621
0.9112709832134293,0.7037037037037037,0.54096544
0.9110576923076923,0.7018518518518518,0.54133743
0.9132530120481928,0.7018518518518518,0.541646
0.9154589371980676,0.7018518518518518,0.54171515
0.9152542372881356,0.7,0.54172426
0.9174757281553398,0.7,0.54235864
0.9172749391727494,0.6981481481481482,0.54299104
0.9170731707317074,0.6962962962962963,0.5433991
0.9168704156479217,0.6944444444444444,0.5438887
0.9166666666666666,0.6925925925925925,0.54427665
0.9164619164619164,0.6907407407407408,0.5444482
0.916256157635468,0.6888888888888889,0.5459783
0.9160493827160494,0.687037037037037,0.5469924
0.9158415841584159,0.6851851851851852,0.547485
0.9156327543424317,0.6833333333333333,0.5478062
0.9154228855721394,0.6814814814814815,0.5485385
0.9152119700748129,0.6796296296296296,0.54873073
0.915,0.6777777777777778,0.5489973
0.9147869674185464,0.6759259259259259,0.55003756
0.914572864321608,0.674074074074074,0.55039036
0.9143576826196473,0.6722222222222223,0.5507789
0.9141414141414141,0.6703703703703704,0.5508482
0.9139240506329114,0.6685185185185185,0.55144405
0.9137055837563451,0.6666666666666666,0.5521429
0.916030534351145,0.6666666666666666,0.5522356
0.9158163265306123,0.6648148148148149,0.55247205
0.9156010230179028,0.662962962962963,0.552503
0.9153846153846154,0.6611111111111111,0.5533017
0.9151670951156813,0.6592592592592592,0.55381835
0.9149484536082474,0.6574074074074074,0.554573
0.9147286821705426,0.6555555555555556,0.55508167
0.9145077720207254,0.6537037037037037,0.5550851
0.9142857142857143,0.6518518518518519,0.55535483
0.9140625,0.65,0.5562905
0.9138381201044387,0.6481481481481481,0.5563697
0.9136125654450262,0.6462962962962963,0.55657095
0.9133858267716536,0.6444444444444445,0.5567265
0.9131578947368421,0.6425925925925926,0.55693275
0.9129287598944591,0.6407407407407407,0.5571869
0.9126984126984127,0.6388888888888888,0.5572144
0.9124668435013262,0.6370370370370371,0.5577375
0.9122340425531915,0.6351851851851852,0.55809927
0.912,0.6333333333333333,0.5583065
0.9117647058823529,0.6314814814814815,0.5585974
0.9142091152815014,0.6314814814814815,0.5605141
0.9139784946236559,0.6296296296296297,0.5605766
0.9137466307277629,0.6277777777777778,0.56075174
0.9135135135135135,0.6259259259259259,0.5607617
0.9132791327913279,0.6240740740740741,0.560781
0.9130434782608695,0.6222222222222222,0.56111616
0.9128065395095368,0.6203703703703703,0.5619692
0.912568306010929,0.6185185185185185,0.5620493
0.9123287671232877,0.6166666666666667,0.562934
0.9120879120879121,0.6148148148148148,0.56294924
0.9118457300275482,0.6129629629629629,0.5631459
0.9116022099447514,0.6111111111111112,0.56333077
0.9113573407202216,0.6092592592592593,0.56361604
0.9111111111111111,0.6074074074074074,0.5636372
0.9108635097493036,0.6055555555555555,0.56412244
0.9134078212290503,0.6055555555555555,0.56454384
0.9131652661064426,0.6037037037037037,0.5646825
0.9129213483146067,0.6018518518518519,0.56472933
0.9126760563380282,0.6,0.565168
0.9124293785310734,0.5981481481481481,0.566212
0.9121813031161473,0.5962962962962963,0.5664294
0.9147727272727273,0.5962962962962963,0.566509
0.9173789173789174,0.5962962962962963,0.56655973
0.9171428571428571,0.5944444444444444,0.5670508
0.9169054441260746,0.5925925925925926,0.56715727
0.9166666666666666,0.5907407407407408,0.56784403
0.9164265129682997,0.5888888888888889,0.5681578
0.9161849710982659,0.587037037037037,0.5688093
0.9159420289855073,0.5851851851851851,0.56905526
0.9156976744186046,0.5833333333333334,0.5694659
0.9154518950437318,0.5814814814814815,0.56955564
0.9152046783625731,0.5796296296296296,0.56955945
0.9149560117302052,0.5777777777777777,0.56975657
0.9147058823529411,0.575925925925926,0.5697755
0.9144542772861357,0.5740740740740741,0.570002
0.9142011834319527,0.5722222222222222,0.57020617
0.913946587537092,0.5703703703703704,0.57077956
0.9136904761904762,0.5685185185185185,0.5712171
0.9164179104477612,0.5685185185185185,0.57134205
0.9161676646706587,0.5666666666666667,0.5717251
0.9159159159159159,0.5648148148148148,0.5721934
0.9156626506024096,0.562962962962963,0.5723653
0.9154078549848943,0.5611111111111111,0.5736178
0.9151515151515152,0.5592592592592592,0.57371736
0.9148936170212766,0.5574074074074075,0.57418376
0.9146341463414634,0.5555555555555556,0.5741909
0.9143730886850153,0.5537037037037037,0.574397
0.9141104294478528,0.5518518518518518,0.5746594
0.9138461538461539,0.55,0.5753411
0.9135802469135802,0.5481481481481482,0.5755946
0.9164086687306502,0.5481481481481482,0.57632226
0.9161490683229814,0.5462962962962963,0.57653785
0.9158878504672897,0.5444444444444444,0.5765414
0.915625,0.5425925925925926,0.5765663
0.9153605015673981,0.5407407407407407,0.5766596
0.9182389937106918,0.5407407407407407,0.5776367
0.917981072555205,0.5388888888888889,0.5785518
0.9177215189873418,0.5370370370370371,0.57864964
0.9174603174603174,0.5351851851851852,0.5793113
0.9171974522292994,0.5333333333333333,0.5797714
0.9169329073482428,0.5314814814814814,0.5798187
0.9166666666666666,0.5296296296296297,0.57983905
0.9163987138263665,0.5277777777777778,0.5800781
0.9161290322580645,0.5259259259259259,0.58077043
0.9158576051779935,0.524074074074074,0.58077115
0.9155844155844156,0.5222222222222223,0.5810317
0.9153094462540716,0.5203703703703704,0.5820089
0.9150326797385621,0.5185185185185185,0.5822229
0.9147540983606557,0.5166666666666667,0.5828532
0.9177631578947368,0.5166666666666667,0.5828909
0.9174917491749175,0.5148148148148148,0.5836729
0.9172185430463576,0.512962962962963,0.5838186
0.9169435215946844,0.5111111111111111,0.58415115
0.9166666666666666,0.5092592592592593,0.5844243
0.9163879598662207,0.5074074074074074,0.5854727
0.9194630872483222,0.5074074074074074,0.58614784
0.9191919191919192,0.5055555555555555,0.5866494
0.918918918918919,0.5037037037037037,0.5883883
0.9186440677966101,0.5018518518518519,0.5888797
0.9183673469387755,0.5,0.5890082
0.9180887372013652,0.4981481481481482,0.58977115
0.9178082191780822,0.4962962962962963,0.5898498
0.9175257731958762,0.49444444444444446,0.59013903
0.9172413793103448,0.4925925925925926,0.5903333
0.916955017301038,0.49074074074074076,0.5904328
0.9201388888888888,0.49074074074074076,0.5905246
0.9198606271777003,0.4888888888888889,0.59071356
0.9195804195804196,0.48703703703703705,0.59097016
0.9192982456140351,0.48518518518518516,0.5913086
0.9190140845070423,0.48333333333333334,0.59156144
0.9187279151943463,0.48148148148148145,0.59156644
0.9184397163120568,0.47962962962962963,0.5923778
0.9181494661921709,0.4777777777777778,0.59279394
0.9178571428571428,0.4759259259259259,0.5937354
0.9175627240143369,0.4740740740740741,0.5950045
0.9172661870503597,0.4722222222222222,0.5952387
0.9169675090252708,0.4703703703703704,0.5960567
0.9166666666666666,0.4685185185185185,0.59677565
0.9163636363636364,0.4666666666666667,0.596836
0.916058394160584,0.4648148148148148,0.59743005
0.9157509157509157,0.46296296296296297,0.5978834
0.9154411764705882,0.46111111111111114,0.5980516
0.9188191881918819,0.46111111111111114,0.5982975
0.9185185185185185,0.45925925925925926,0.59847707
0.9182156133828996,0.45740740740740743,0.598779
0.917910447761194,0.45555555555555555,0.5989011
0.9176029962546817,0.4537037037037037,0.59892327
0.9172932330827067,0.45185185185185184,0.5990484
0.9207547169811321,0.45185185185185184,0.59925365
0.9204545454545454,0.45,0.59927493
0.9201520912547528,0.44814814814814813,0.59934247
0.9198473282442748,0.4462962962962963,0.5999444
0.9195402298850575,0.4444444444444444,0.6002853
0.9192307692307692,0.4425925925925926,0.6010148
0.918918918918919,0.44074074074074077,0.6012532
0.9186046511627907,0.4388888888888889,0.6014636
0.9221789883268483,0.4388888888888889,0.6015625
0.921875,0.43703703703703706,0.60160506
0.9215686274509803,0.4351851851851852,0.60187083
0.9212598425196851,0.43333333333333335,0.6031265
0.9209486166007905,0.43148148148148147,0.60340583
0.9206349206349206,0.42962962962962964,0.6034426
0.9203187250996016,0.42777777777777776,0.60385656
0.92,0.42592592592592593,0.60406655
0.9196787148594378,0.42407407407407405,0.60414666
0.9193548387096774,0.4222222222222222,0.6046742
0.9190283400809717,0.4203703703703704,0.6048301
0.9186991869918699,0.4185185185185185,0.60490775
0.9183673469387755,0.4166666666666667,0.6059198
0.9180327868852459,0.4148148148148148,0.6059666
0.9176954732510288,0.412962962962963,0.6060378
0.9173553719008265,0.4111111111111111,0.60657525
0.921161825726141,0.4111111111111111,0.60669994
0.9208333333333333,0.40925925925925927,0.607026
0.9205020920502092,0.4074074074074074,0.60712135
0.9201680672268907,0.40555555555555556,0.6072546
0.919831223628692,0.40370370370370373,0.60728323
0.9194915254237288,0.40185185185185185,0.6077852
0.9191489361702128,0.4,0.6079798
0.9188034188034188,0.39814814814814814,0.6082758
0.9184549356223176,0.3962962962962963,0.60839224
0.9181034482758621,0.39444444444444443,0.6088449
0.9177489177489178,0.3925925925925926,0.60909754
0.9173913043478261,0.3907407407407407,0.6102926
0.9170305676855895,0.3888888888888889,0.61044
0.9166666666666666,0.387037037037037,0.6107348
0.920704845814978,0.387037037037037,0.61083984
0.9203539823008849,0.3851851851851852,0.6111903
0.92,0.38333333333333336,0.61123216
0.9196428571428571,0.3814814814814815,0.6112802
0.9192825112107623,0.37962962962962965,0.6114845
0.918918918918919,0.37777777777777777,0.6121665
0.918552036199095,0.37592592592592594,0.6128382
0.9181818181818182,0.37407407407407406,0.61328125
0.9178082191780822,0.37222222222222223,0.61376953
0.9174311926605505,0.37037037037037035,0.6137979
0.9170506912442397,0.3685185185185185,0.6143613
0.9166666666666666,0.36666666666666664,0.61442095
0.9162790697674419,0.3648148148148148,0.61480874
0.9158878504672897,0.362962962962963,0.6155064
0.9154929577464789,0.3611111111111111,0.6155553
0.9150943396226415,0.3592592592592593,0.61671346
0.9146919431279621,0.3574074074074074,0.6176675
0.919047619047619,0.3574074074074074,0.6179121
0.9186602870813397,0.35555555555555557,0.61799705
0.9230769230769231,0.35555555555555557,0.61815274
0.9227053140096618,0.3537037037037037,0.6184364
0.9223300970873787,0.35185185185185186,0.6184553
0.9219512195121952,0.35,0.61857104
0.9215686274509803,0.34814814814814815,0.6186187
0.9211822660098522,0.34629629629629627,0.61865234
0.9207920792079208,0.34444444444444444,0.61996704
0.9203980099502488,0.3425925925925926,0.6202069
0.92,0.34074074074074073,0.62050575
0.9195979899497487,0.3388888888888889,0.62109375
0.9191919191919192,0.337037037037037,0.6211971
0.9187817258883249,0.3351851851851852,0.6219819
0.9183673469387755,0.3333333333333333,0.62201923
0.9179487179487179,0.3314814814814815,0.622497
0.9175257731958762,0.3296296296296296,0.62258804
0.917098445595855,0.3277777777777778,0.6226441
0.9166666666666666,0.32592592592592595,0.6228549
0.9214659685863874,0.32592592592592595,0.6228583
0.9210526315789473,0.32407407407407407,0.62336475
0.9206349206349206,0.32222222222222224,0.62353516
0.9202127659574468,0.32037037037037036,0.62421805
0.9197860962566845,0.31851851851851853,0.6243664
0.9193548387096774,0.31666666666666665,0.6245117
0.918918918918919,0.3148148148148148,0.625537
0.9184782608695652,0.31296296296296294,0.62602353
0.9180327868852459,0.3111111111111111,0.6260546
0.9175824175824175,0.30925925925925923,0.62707037
0.9171270718232044,0.3074074074074074,0.62793213
0.9166666666666666,0.3055555555555556,0.62888956
0.9162011173184358,0.3037037037037037,0.62951404
0.9157303370786517,0.30185185185185187,0.62962234
0.9152542372881356,0.3,0.6304119
0.9147727272727273,0.29814814814814816,0.6305642
0.9142857142857143,0.2962962962962963,0.63063914
0.9137931034482759,0.29444444444444445,0.63135004
0.9132947976878613,0.29259259259259257,0.6320209
0.9127906976744186,0.29074074074074074,0.6322171
0.9122807017543859,0.28888888888888886,0.63339716
0.9117647058823529,0.28703703703703703,0.6334654
0.9112426035502958,0.2851851851851852,0.63443345
0.9107142857142857,0.2833333333333333,0.63464284
0.9101796407185628,0.2814814814814815,0.63531756
0.9096385542168675,0.2796296296296296,0.6365347
0.9090909090909091,0.2777777777777778,0.6373884
0.9085365853658537,0.2759259259259259,0.63838696
0.9079754601226994,0.2740740740740741,0.6385618
0.9074074074074074,0.2722222222222222,0.63989645
0.906832298136646,0.27037037037037037,0.64070785
0.9125,0.27037037037037037,0.6415125
0.9119496855345912,0.26851851851851855,0.6422237
0.9113924050632911,0.26666666666666666,0.64270955
0.910828025477707,0.26481481481481484,0.6450495
0.9102564102564102,0.26296296296296295,0.64545023
0.9161290322580645,0.26296296296296295,0.64571935
0.922077922077922,0.26296296296296295,0.6464954
0.9215686274509803,0.2611111111111111,0.64886177
0.9210526315789473,0.25925925925925924,0.65131855
0.9205298013245033,0.2574074074074074,0.6520534
0.92,0.25555555555555554,0.6521741
0.9194630872483222,0.2537037037037037,0.6526158
0.918918918918919,0.2518518518518518,0.6526584
0.9183673469387755,0.25,0.65270066
0.9178082191780822,0.24814814814814815,0.6534782
0.9172413793103448,0.2462962962962963,0.6541292
0.9166666666666666,0.24444444444444444,0.65579396
0.916083916083916,0.24259259259259258,0.65677273
0.9225352112676056,0.24259259259259258,0.65705293
0.9219858156028369,0.24074074074074073,0.6588202
0.9214285714285714,0.2388888888888889,0.6594888
0.920863309352518,0.23703703703703705,0.65970695
0.9202898550724637,0.2351851851851852,0.66065615
0.9197080291970803,0.23333333333333334,0.6607027
0.9264705882352942,0.23333333333333334,0.66120714
0.9259259259259259,0.23148148148148148,0.66305584
0.9253731343283582,0.22962962962962963,0.66328526
0.924812030075188,0.22777777777777777,0.6636662
0.9242424242424242,0.22592592592592592,0.66441303
0.9236641221374046,0.22407407407407406,0.6659043
0.9230769230769231,0.2222222222222222,0.6675023
0.9224806201550387,0.22037037037037038,0.66753846
0.921875,0.21851851851851853,0.66798663
0.9212598425196851,0.21666666666666667,0.66981095
0.9206349206349206,0.21481481481481482,0.6698252
0.92,0.21296296296296297,0.6700183
0.9193548387096774,0.2111111111111111,0.6706931
0.9186991869918699,0.20925925925925926,0.671817
0.9262295081967213,0.20925925925925926,0.6728574
0.9256198347107438,0.2074074074074074,0.6734963
0.925,0.20555555555555555,0.6737595
0.9243697478991597,0.2037037037037037,0.6738929
0.923728813559322,0.20185185185185187,0.6744705
0.9230769230769231,0.2,0.67509323
0.9224137931034483,0.19814814814814816,0.67539555
0.9217391304347826,0.1962962962962963,0.6767678
0.9210526315789473,0.19444444444444445,0.67914253
0.9203539823008849,0.1925925925925926,0.67987794
0.9196428571428571,0.19074074074074074,0.68150276
0.918918918918919,0.18888888888888888,0.6818209
0.9181818181818182,0.18703703703703703,0.6842673
0.9174311926605505,0.18518518518518517,0.68531156
0.9166666666666666,0.18333333333333332,0.6867487
0.9158878504672897,0.1814814814814815,0.6868355
0.9150943396226415,0.17962962962962964,0.6885787
0.9142857142857143,0.17777777777777778,0.68862534
0.9134615384615384,0.17592592592592593,0.6895523
0.912621359223301,0.17407407407407408,0.6905936
0.9117647058823529,0.17222222222222222,0.6906317
0.9207920792079208,0.17222222222222222,0.69467795
0.92,0.17037037037037037,0.6947086
0.9191919191919192,0.1685185185185185,0.69773084
0.9183673469387755,0.16666666666666666,0.70054656
0.9175257731958762,0.1648148148148148,0.7007163
0.9166666666666666,0.16296296296296298,0.7014799
0.9263157894736842,0.16296296296296298,0.70188564
0.925531914893617,0.16111111111111112,0.70203614
0.9247311827956989,0.15925925925925927,0.7024457
0.9239130434782609,0.1574074074074074,0.7036287
0.9230769230769231,0.15555555555555556,0.70407194
0.9222222222222223,0.1537037037037037,0.70482445
0.9213483146067416,0.15185185185185185,0.70667595
0.9204545454545454,0.15,0.706949
0.9195402298850575,0.14814814814814814,0.7073494
0.9186046511627907,0.14629629629629629,0.70862794
0.9176470588235294,0.14444444444444443,0.70961803
0.9166666666666666,0.1425925925925926,0.7108966
0.9156626506024096,0.14074074074074075,0.7111193
0.9146341463414634,0.1388888888888889,0.71244425
0.9135802469135802,0.13703703703703704,0.71250004
0.925,0.13703703703703704,0.7129004
0.9240506329113924,0.13518518518518519,0.7146707
0.9230769230769231,0.13333333333333333,0.7165692
0.922077922077922,0.13148148148148148,0.7169599
0.9210526315789473,0.12962962962962962,0.7174658
0.92,0.12777777777777777,0.7179017
0.918918918918919,0.1259259259259259,0.7186371
0.9315068493150684,0.1259259259259259,0.7201273
0.9305555555555556,0.12407407407407407,0.72028095
0.9295774647887324,0.12222222222222222,0.72032386
0.9285714285714286,0.12037037037037036,0.72254527
0.927536231884058,0.11851851851851852,0.72453284
0.9264705882352942,0.11666666666666667,0.7251251
0.9253731343283582,0.11481481481481481,0.7252688
0.9242424242424242,0.11296296296296296,0.72874373
0.9230769230769231,0.1111111111111111,0.72896886
0.921875,0.10925925925925926,0.7297682
0.9206349206349206,0.10740740740740741,0.73145205
0.9354838709677419,0.10740740740740741,0.73359007
0.9344262295081968,0.10555555555555556,0.73395216
0.9333333333333333,0.1037037037037037,0.73430556
0.9322033898305084,0.10185185185185185,0.73555917
0.9310344827586207,0.1,0.7416859
0.9298245614035088,0.09814814814814815,0.7423644
0.9285714285714286,0.0962962962962963,0.74289626
0.9272727272727272,0.09444444444444444,0.7432652
0.9259259259259259,0.09259259259259259,0.74338245
0.9245283018867925,0.09074074074074075,0.7452795
0.9230769230769231,0.08888888888888889,0.747987
0.9215686274509803,0.08703703703703704,0.74886554
0.92,0.08518518518518518,0.7503285
0.9387755102040817,0.08518518518518518,0.7566012
0.9375,0.08333333333333333,0.7625448
0.9361702127659575,0.08148148148148149,0.76599646
0.9347826086956522,0.07962962962962963,0.76934177
0.9333333333333333,0.07777777777777778,0.7718063
0.9545454545454546,0.07777777777777778,0.77253556
0.9534883720930233,0.07592592592592592,0.772717
0.9523809523809523,0.07407407407407407,0.7759279
0.9512195121951219,0.07222222222222222,0.7791951
0.95,0.07037037037037037,0.7851392
0.9487179487179487,0.06851851851851852,0.7871425
0.9473684210526315,0.06666666666666667,0.79023683
0.9459459459459459,0.06481481481481481,0.79054415
0.9722222222222222,0.06481481481481481,0.79116046
0.9714285714285714,0.06296296296296296,0.7918066
0.9705882352941176,0.06111111111111111,0.79391384
0.9696969696969697,0.05925925925925926,0.79726094
0.96875,0.05740740740740741,0.7984849
0.967741935483871,0.05555555555555555,0.8057258
0.9666666666666667,0.053703703703703705,0.80577165
0.9655172413793104,0.05185185185185185,0.8073727
0.9642857142857143,0.05,0.8114039
0.9629629629629629,0.04814814814814815,0.8124162
0.9615384615384616,0.046296296296296294,0.814408
0.96,0.044444444444444446,0.82077456
0.9583333333333334,0.04259259259259259,0.82282937
0.9565217391304348,0.040740740740740744,0.82779545
0.9545454545454546,0.03888888888888889,0.83060366
0.9523809523809523,0.037037037037037035,0.8311788
1.0,0.037037037037037035,0.83522403
1.0,0.03518518518518519,0.8357589
1.0,0.03333333333333333,0.8388641
1.0,0.03148148148148148,0.84205866
1.0,0.02962962962962963,0.84329385
1.0,0.027777777777777776,0.8444072
1.0,0.025925925925925925,0.84553826
1.0,0.024074074074074074,0.8499093
1.0,0.022222222222222223,0.8637106
1.0,0.020370370370370372,0.8742251
1.0,0.018518518518518517,0.87999195
1.0,0.016666666666666666,0.88116074
1.0,0.014814814814814815,0.9076444
1.0,0.012962962962962963,0.91058064
1.0,0.011111111111111112,0.91152006
1.0,0.009259259259259259,0.922785
1.0,0.007407407407407408,0.93955624
1.0,0.005555555555555556,0.9580053
1.0,0.003703703703703704,0.97813267
1.0,0.001851851851851852,0.9871024
